$$HAR,18:7:52,419633301,-936407671,12901565,15989224,12664,103,18000,1169,3164
$$HAR,18:7:55,419630961,-936406556,12921141,18598712,7863,103,17950,1166,3180
$$HAR,18:7:58,419629287,-936406228,12940604,17709474,7613,107,17899,1162,3197
$$HAR,18:8:1,419627345,-936406346,12962458,13114078,6337,115,17847,1158,3196
$$HAR,18:8:4,419626360,-936405805,12982572,14938622,4774,107,17791,1155,3187
$$HAR,18:8:7,419624898,-936404050,12997780,14904950,4639,107,17735,1151,3154
$$HAR,18:8:10,419622676,-936402265,13016434,16079376,10174,105,17682,1147,3116
$$HAR,18:8:13,419620354,-936401640,13043952,17604630,13330,105,17630,1144,3061
$$HAR,18:8:16,419618654,-936402059,13067532,18896506,6731,105,17571,1140,3023
$$HAR,18:8:19,419616575,-936402454,13084835,18458962,3319,105,17511,1136,3007
$$HAR,18:8:22,419614738,-936402642,13105471,18074258,5898,105,17455,1131,2981
$$HAR,18:8:25,419613290,-936402788,13125327,19404924,11797,105,17400,1127,2960
$$HAR,18:8:28,419611791,-936402637,13147222,17503684,5449,105,17344,1122,2951
$$HAR,18:8:31,419610382,-936402437,13171733,13198402,3328,108,17286,1118,2921
$$HAR,18:8:34,419608446,-936401526,13197454,15251284,10191,105,17227,1114,2888
$$HAR,18:8:37,419606439,-936399815,13220674,16958248,13690,105,17165,1109,2854
$$HAR,18:8:40,419603941,-936398842,13245286,16287428,8291,105,17102,1105,2817
$$HAR,18:8:43,419600896,-936398093,13265916,15643492,7885,105,17037,1101,2775
$$HAR,18:8:46,419598186,-936397190,13286957,17764072,14004,105,16975,1094,2745
$$HAR,18:8:49,419595535,-936396276,13305980,18072928,12470,105,16916,1089,2728
$$HAR,18:8:52,419593007,-936396441,13330872,15802652,8172,105,16860,1085,2711
$$HAR,18:8:55,419590020,-936396754,13355790,16486936,10862,105,16800,1081,2703
$$HAR,18:8:58,419587064,-936396313,13374977,20440844,11485,105,16740,1078,2702
$$HAR,18:9:1,419584616,-936395932,13394370,18985980,9459,105,16683,1074,2694
$$HAR,18:9:4,419582717,-936396521,13418479,15533414,8758,105,16627,1071,2697
$$HAR,18:9:7,419582117,-936397319,13443808,7722767,490,105,16568,1067,2693
$$HAR,18:9:10,419581800,-936397125,13466639,2702602,4458,105,16510,1062,2689
$$HAR,18:9:13,419581349,-936396276,13489522,14120984,1606,105,16452,1058,2701
$$HAR,18:9:16,419580318,-936394480,13512881,17667002,7706,105,16393,1054,2713
$$HAR,18:9:19,419578291,-936392642,13535733,16779848,10188,105,16335,1049,2717
$$HAR,18:9:22,419576251,-936391447,13559495,15789208,14842,105,16275,1045,2729
$$HAR,18:9:25,419574182,-936389971,13581774,14833774,11550,105,16215,1041,2737
$$HAR,18:9:28,419571834,-936388429,13602085,11262646,10253,105,16155,1038,2732
$$HAR,18:9:31,419569558,-936386629,13621899,14335168,7411,106,16100,1033,2740
$$HAR,18:9:34,419567604,-936384800,13642669,19885270,6582,106,16047,1030,2752
$$HAR,18:9:37,419565922,-936383078,13668758,13994074,6486,105,15991,1027,2765
$$HAR,18:9:40,419565296,-936381353,13689590,13978362,10157,105,15933,1024,2789
$$HAR,18:9:43,419564718,-936379502,13709876,10280062,7606,104,15877,1020,2834
$$HAR,18:9:46,419564115,-936378885,13732952,10053686,4665,104,15818,1016,2867
$$HAR,18:9:49,419563349,-936378453,13758056,23872930,3961,104,15764,1013,2883
$$HAR,18:9:52,419562429,-936377642,13786185,20663318,4110,104,15706,1010,2887
$$HAR,18:9:55,419560726,-936377959,13814979,16129434,9171,104,15647,1007,2900
$$HAR,18:9:58,419559302,-936379052,13837364,17563696,5449,104,15584,1003,2899
$$HAR,18:10:1,419557986,-936378481,13859586,22867852,7687,110,15523,998,2907
$$HAR,18:10:4,419556507,-936378236,13883493,16355074,5359,107,15463,995,2903
$$HAR,18:10:7,419555005,-936378992,13907115,19696142,4302,104,15403,991,2885
$$HAR,18:10:10,419553581,-936378490,13934717,20683440,11717,104,15346,987,2873
$$HAR,18:10:13,419552116,-936377262,13960704,16212748,7507,104,15284,983,2860
$$HAR,18:10:16,419549852,-936376323,13980127,15203178,6118,106,15222,978,2839
$$HAR,18:10:19,419547822,-936374722,14004828,15248860,13302,106,15166,973,2822
$$HAR,18:10:22,419546749,-936373803,14031647,15075520,7465,104,15107,969,2793
$$HAR,18:10:25,419545009,-936372466,14054215,18320968,4499,110,15049,964,2784
$$HAR,18:10:28,419543583,-936371412,14080516,11568354,6530,110,14993,959,2763
$$HAR,18:10:31,419542379,-936371196,14105267,12403618,6033,106,14932,956,2750
$$HAR,18:10:34,419540935,-936370086,14130873,18369232,10293,117,14876,951,2725
$$HAR,18:10:37,419538883,-936367342,14156551,15067250,10677,117,14820,947,2700
$$HAR,18:10:40,419536405,-936366304,14176423,12350942,8840,112,14761,944,2687
$$HAR,18:10:43,419534703,-936365320,14203767,18470694,9626,109,14706,940,2683
$$HAR,18:10:46,419533194,-936363852,14231129,17009032,8693,109,14649,936,2683
$$HAR,18:10:49,419530921,-936363564,14252895,13725832,5053,111,14592,932,2682
$$HAR,18:10:52,419529241,-936363522,14274643,18725574,8361,112,14536,927,2678
$$HAR,18:10:55,419528266,-936362788,14298192,16865698,8347,111,14479,923,2686
$$HAR,18:10:58,419526496,-936361217,14325508,9814586,11410,113,14424,919,2669
$$HAR,18:11:1,419524283,-936359266,14348703,13444182,8868,111,14370,917,2665
$$HAR,18:11:4,419523042,-936356540,14365331,16157712,7649,111,14314,912,2656
$$HAR,18:11:7,419521969,-936354586,14392816,11404366,10345,111,14264,908,2643
$$HAR,18:11:10,419520581,-936353730,14417642,13097706,7745,111,14209,905,2647
$$HAR,18:11:13,419519028,-936351688,14440879,19028684,7083,113,14155,900,2639
$$HAR,18:11:16,419517233,-936350131,14466225,13007890,9158,111,14105,896,2647
$$HAR,18:11:19,419516214,-936349948,14492089,12553780,5124,116,14049,892,2663
$$HAR,18:11:22,419515430,-936348144,14514524,17030630,1988,116,13994,886,2666
$$HAR,18:11:25,419514752,-936346712,14536877,13249104,9025,115,13942,882,2670
$$HAR,18:11:28,419513780,-936346679,14561048,15359440,6950,113,13890,879,2658
$$HAR,18:11:31,419512407,-936344800,14585275,14927414,1564,111,13839,875,2653
$$HAR,18:11:34,419511471,-936342353,14606595,12120942,7978,111,13786,871,2657
$$HAR,18:11:37,419510845,-936340604,14625635,11639240,10868,110,13734,869,2677
$$HAR,18:11:40,419509877,-936338476,14648806,15519146,4761,113,13685,867,2714
$$HAR,18:11:43,419508202,-936336001,14671486,13301472,5299,110,13636,865,2764
$$HAR,18:11:46,419507104,-936333794,14694151,14421372,13945,110,13589,862,2805
$$HAR,18:11:49,419506058,-936330812,14716504,12657946,9346,110,13541,860,2867
$$HAR,18:11:52,419503743,-936328678,14736038,12003306,11978,113,13492,858,2945
$$HAR,18:11:55,419501814,-936326966,14758246,15581322,7596,112,13447,856,3006
$$HAR,18:11:58,419499913,-936324589,14779854,16442110,7236,112,13400,854,3052
$$HAR,18:12:1,419497880,-936323043,14802956,13361666,12698,117,13353,852,3101
$$HAR,18:12:4,419495857,-936322190,14825978,14916450,9255,109,13306,849,3130
$$HAR,18:12:7,419493919,-936320612,14847962,17886268,3059,109,13259,848,3167
$$HAR,18:12:10,419492432,-936318725,14873164,13519568,8859,109,13214,846,3175
$$HAR,18:12:13,419492265,-936317133,14899653,12478362,7839,109,13162,844,3200
$$HAR,18:12:16,419491741,-936315608,14931104,3138753,8847,109,13118,840,3220
$$HAR,18:12:19,419491451,-936315506,14958494,28902976,2446,105,13064,836,3240
$$HAR,18:12:22,419492274,-936314995,14981099,3625081,1757,105,13007,833,3236
$$HAR,18:12:25,419492533,-936314327,15006149,7584312,12099,108,12955,829,3223
$$HAR,18:12:28,419493603,-936313151,15027526,5766778,3725,107,12903,826,3186
$$HAR,18:12:31,419493540,-936311465,15048266,5748530,2681,106,12853,823,3173
$$HAR,18:12:34,419493125,-936309335,15072745,13044866,9763,107,12805,821,3156
$$HAR,18:12:37,419492643,-936308218,15099994,14027146,6738,105,12755,819,3164
$$HAR,18:12:40,419491617,-936306555,15126927,5407162,7351,105,12705,817,3189
$$HAR,18:12:43,419490349,-936305512,15151312,16029750,4103,105,12654,813,3197
$$HAR,18:12:46,419489421,-936303603,15176773,15149126,4484,104,12604,811,3209
$$HAR,18:12:49,419488011,-936302896,15202940,14730240,9054,109,12553,808,3230
$$HAR,18:12:52,419487441,-936301662,15226013,13816962,7622,104,12504,805,3246
$$HAR,18:12:55,419485764,-936299874,15249732,8091290,9319,105,12456,802,3262
$$HAR,18:12:58,419483976,-936297666,15275701,15728188,9875,113,12409,800,3287
$$HAR,18:13:1,419482388,-936294476,15302817,14608018,10234,105,12360,797,3291
$$HAR,18:13:4,419479415,-936293025,15328042,13361652,12579,138,12309,793,3278
$$HAR,18:13:7,419476469,-936291395,15348882,18480852,13345,114,12262,790,3273
$$HAR,18:13:10,419473470,-936288862,15377059,16210520,13161,105,12212,787,3261
$$HAR,18:13:13,419470169,-936288177,15398030,14839662,13827,113,12163,783,3228
$$HAR,18:13:16,419466924,-936287042,15425285,20716194,11779,107,12117,777,3194
$$HAR,18:13:19,419463532,-936285309,15450557,16584608,11353,107,12070,774,3165
$$HAR,18:13:22,419461238,-936285176,15474559,15541280,10944,107,12021,771,3135
$$HAR,18:13:25,419458397,-936283791,15499264,21823262,8645,108,11974,766,3106
$$HAR,18:13:28,419455165,-936283548,15522986,16529710,16743,100,11927,762,3077
$$HAR,18:13:31,419452161,-936284602,15546747,18763546,11910,102,11878,759,3064
$$HAR,18:13:34,419449412,-936285185,15569198,20353256,2307,102,11834,756,3051
$$HAR,18:13:37,419447111,-936285710,15593832,20872834,10180,100,11791,753,3043
$$HAR,18:13:40,419445774,-936285837,15619158,19774228,8595,100,11744,751,3043
$$HAR,18:13:43,419444684,-936286397,15644396,12157338,10048,103,11700,749,3063
$$HAR,18:13:46,419444109,-936285648,15669762,32283576,529,97,11656,744,3071
$$HAR,18:13:49,419443543,-936283622,15695805,10511924,2963,97,11608,742,3075
$$HAR,18:13:52,419443251,-936282380,15722572,11907250,12928,110,11564,740,3071
$$HAR,18:13:55,419442543,-936281620,15750902,20647550,1298,97,11517,737,3074
$$HAR,18:13:58,419441294,-936279943,15780607,15526546,2773,92,11468,735,3066
$$HAR,18:14:1,419441011,-936279839,15803863,11819246,8912,92,11419,731,3053
$$HAR,18:14:4,419440916,-936278304,15834897,33035498,4482,92,11373,726,3041
$$HAR,18:14:7,419441233,-936275403,15859545,6759349,7986,94,11324,722,3028
$$HAR,18:14:10,419442247,-936273944,15881210,7380559,7631,90,11273,717,3011
$$HAR,18:14:13,419441793,-936271594,15903345,17563338,2872,90,11229,714,2994
$$HAR,18:14:16,419441198,-936269839,15928042,10839148,6402,90,11187,712,2965
$$HAR,18:14:19,419440071,-936268889,15953550,11811304,8232,90,11142,709,2969
$$HAR,18:14:22,419439207,-936266970,15978227,19168798,10476,89,11099,706,2969
$$HAR,18:14:25,419438288,-936265015,16004185,10344156,8285,90,11056,702,2980
$$HAR,18:14:28,419436120,-936263480,16031441,13092630,8576,90,11009,700,2997
$$HAR,18:14:31,419435579,-936261051,16053846,12584250,5051,90,10963,695,2992
$$HAR,18:14:34,419434314,-936259090,16081512,9497568,11695,92,10921,691,2992
$$HAR,18:14:37,419432802,-936258376,16105534,15772570,5065,89,10878,690,3004
$$HAR,18:14:40,419431869,-936256010,16130629,15099144,5540,131,10833,687,3004
$$HAR,18:14:43,419430267,-936255484,16155533,11523682,11274,97,10790,684,3024
$$HAR,18:14:46,419428175,-936254856,16181692,20914622,9207,104,10748,681,3045
$$HAR,18:14:49,419426459,-936252951,16206365,14760248,6028,92,10702,679,3053
$$HAR,18:14:52,419425256,-936253633,16231625,14776738,4417,92,10657,675,3065
$$HAR,18:14:55,419424270,-936251953,16255157,16651172,2351,91,10614,671,3060
$$HAR,18:14:58,419423702,-936250619,16283297,12594712,13893,91,10571,668,3060
$$HAR,18:15:1,419423642,-936249309,16305632,4676792,3963,91,10529,666,3052
$$HAR,18:15:4,419422734,-936247050,16331827,11010114,4275,91,10487,663,3056
$$HAR,18:15:7,419422514,-936245960,16351733,14505748,10155,96,10446,661,3059
$$HAR,18:15:10,419421243,-936244039,16380906,6170819,6212,91,10405,658,3063
$$HAR,18:15:13,419419444,-936241187,16407508,12137808,9806,91,10361,656,3072
$$HAR,18:15:16,419419157,-936238839,16433631,12721038,8736,91,10318,654,3092
$$HAR,18:15:19,419417360,-936236773,16458013,11249338,2593,92,10277,650,3096
$$HAR,18:15:22,419416093,-936234286,16485720,13662890,17916,91,10235,646,3116
$$HAR,18:15:25,419415202,-936232182,16510741,12598310,4735,92,10192,643,3115
$$HAR,18:15:28,419412880,-936229514,16536042,14171322,7200,95,10148,640,3107
$$HAR,18:15:31,419411979,-936228657,16558343,15112938,8392,96,10107,635,3106
$$HAR,18:15:34,419409649,-936227306,16577746,16424032,2083,102,10067,630,3090
$$HAR,18:15:37,419407645,-936226558,16602245,16766782,14981,91,10030,628,3081
$$HAR,18:15:40,419406944,-936226330,16623628,20205680,2884,98,9990,626,3081
$$HAR,18:15:43,419405071,-936225335,16646963,16277368,4564,97,9953,625,3102
$$HAR,18:15:46,419403290,-936224296,16673934,14769194,16362,92,9915,624,3122
$$HAR,18:15:49,419401507,-936223901,16699096,20506300,6831,88,9876,623,3176
$$HAR,18:15:52,419399335,-936222505,16728142,16841104,5282,88,9835,622,3216
$$HAR,18:15:55,419398136,-936222388,16752424,13163448,8654,91,9795,620,3254
$$HAR,18:15:58,419396740,-936220755,16777632,24383762,6326,88,9756,616,3274
$$HAR,18:16:1,419395139,-936219195,16802770,12660794,11862,93,9717,613,3310
$$HAR,18:16:4,419393812,-936219034,16830471,15078452,6600,88,9677,611,3314
$$HAR,18:16:7,419392065,-936216457,16855208,15042502,5964,88,9635,607,3306
$$HAR,18:16:10,419390806,-936216327,16878840,13093300,8222,88,9596,602,3297
$$HAR,18:16:13,419389627,-936214722,16905711,23707758,7278,88,9557,600,3285
$$HAR,18:16:16,419388565,-936212928,16932862,11182322,12316,88,9519,597,3264
$$HAR,18:16:19,419387619,-936212465,16960559,13812480,4279,89,9476,595,3251
$$HAR,18:16:22,419386389,-936210073,16987067,15562886,4315,93,9435,593,3230
$$HAR,18:16:25,419384975,-936209827,17012956,13187028,9984,88,9395,591,3218
$$HAR,18:16:28,419382865,-936208202,17039875,21415246,9316,88,9358,589,3214
$$HAR,18:16:31,419380388,-936206204,17062995,13691002,12697,91,9317,587,3205
$$HAR,18:16:34,419378229,-936205771,17089987,15049280,6260,88,9277,585,3213
$$HAR,18:16:37,419375898,-936203746,17116249,18826554,12366,88,9238,582,3208
$$HAR,18:16:40,419373832,-936201933,17144204,12503268,10232,89,9204,582,3221
$$HAR,18:16:43,419370875,-936201201,17173982,15231060,10166,88,9162,581,3241
$$HAR,18:16:46,419368968,-936199339,17197819,18130128,9918,88,9121,579,3270
$$HAR,18:16:49,419366577,-936199264,17224988,9782750,5985,88,9084,576,3291
$$HAR,18:16:52,419363611,-936198414,17252645,16925276,18640,88,9045,575,3319
$$HAR,18:16:55,419361435,-936197750,17282178,17362114,11343,88,9005,574,3336
$$HAR,18:16:58,419357846,-936196945,17311677,18244072,9399,87,8964,571,3339
$$HAR,18:17:1,419355883,-936197564,17335582,17448200,11688,89,8924,568,3339
$$HAR,18:17:4,419352994,-936197633,17363901,23617628,10837,87,8886,566,3343
$$HAR,18:17:7,419349819,-936197700,17390749,15735298,13539,87,8848,565,3347
$$HAR,18:17:10,419346599,-936198488,17418920,17970962,9256,87,8807,563,3347
$$HAR,18:17:13,419345165,-936198350,17446363,20761230,10229,87,8768,561,3347
$$HAR,18:17:16,419343384,-936199376,17476986,33417640,4376,88,8728,559,3355
$$HAR,18:17:19,419341737,-936199562,17508892,15828178,8964,90,8688,557,3350
$$HAR,18:17:22,419340581,-936200569,17541298,18371446,8851,90,8645,556,3346
$$HAR,18:17:25,419338799,-936199424,17569439,19664080,7534,88,8603,554,3363
$$HAR,18:17:28,419337541,-936198889,17599321,5192427,6994,83,8562,552,3383
$$HAR,18:17:31,419335956,-936197665,17625519,17367508,9071,83,8519,550,3391
$$HAR,18:17:34,419334763,-936197930,17655428,18409188,8516,83,8479,548,3391
$$HAR,18:17:37,419332072,-936197298,17679041,18338488,5550,83,8440,547,3391
$$HAR,18:17:40,419330643,-936197412,17706239,12239270,11274,102,8402,546,3407
$$HAR,18:17:43,419329188,-936197325,17734459,21678834,10532,84,8364,544,3432
$$HAR,18:17:46,419328792,-936196900,17760949,22600022,396,86,8326,543,3457
$$HAR,18:17:49,419327396,-936197641,17791238,21403422,1038,86,8288,542,3489
$$HAR,18:17:52,419327967,-936197840,17817669,19395206,4065,89,8251,540,3510
$$HAR,18:17:55,419327839,-936196912,17847791,33625872,8378,86,8215,539,3551
$$HAR,18:17:58,419328184,-936195845,17876894,11760694,3178,85,8179,537,3567
$$HAR,18:18:1,419328520,-936196996,17904648,973080,1428,86,8139,535,3583
$$HAR,18:18:4,419328850,-936195599,17932393,6339319,930,86,8101,534,3600
$$HAR,18:18:7,419328385,-936195186,17959640,5891993,8696,87,8065,532,3608
$$HAR,18:18:10,419327835,-936193869,17986051,16138902,12519,82,8030,531,3616
$$HAR,18:18:13,419327925,-936192908,18013411,1970494,2641,85,7992,530,3620
$$HAR,18:18:16,419326705,-936191061,18039540,12241164,4125,87,7955,529,3633
$$HAR,18:18:19,419326836,-936190871,18067925,12903250,4635,85,7918,526,3632
$$HAR,18:18:22,419325730,-936188637,18092436,12519242,2249,82,7884,523,3636
$$HAR,18:18:25,419325337,-936188081,18117935,11351570,10636,82,7851,522,3619
$$HAR,18:18:28,419324830,-936186830,18144722,27598732,7191,82,7817,521,3611
$$HAR,18:18:31,419323898,-936185655,18171326,13620958,9611,82,7782,520,3615
$$HAR,18:18:34,419323559,-936186005,18197775,18497732,2097,84,7749,519,3619
$$HAR,18:18:37,419321946,-936185781,18224505,22148358,2854,82,7714,518,3640
$$HAR,18:18:40,419321900,-936186239,18248594,18892214,6184,82,7682,517,3664
$$HAR,18:18:43,419320956,-936186707,18274486,618361,6234,82,7650,516,3697
$$HAR,18:18:46,419319841,-936187009,18302282,18464502,8692,83,7618,515,3730
$$HAR,18:18:49,419319705,-936186223,18329323,14149816,4307,83,7586,514,3755
$$HAR,18:18:52,419317814,-936185021,18354664,12385920,5921,83,7552,513,3771
$$HAR,18:18:55,419317381,-936183552,18374324,15280162,8436,82,7521,511,3788
$$HAR,18:18:58,419316023,-936182223,18399968,4967575,6419,83,7491,511,3800
$$HAR,18:19:1,419314372,-936181596,18426109,19380008,10895,87,7462,510,3817
$$HAR,18:19:4,419313664,-936180584,18454620,16511844,3042,83,7430,509,3846
$$HAR,18:19:7,419312596,-936182229,18483512,25049492,2973,87,7397,508,3870
$$HAR,18:19:10,419312224,-936182930,18506293,24636236,8683,83,7364,507,3903
$$HAR,18:19:13,419311081,-936184720,18533817,12336442,4811,83,7334,506,3915
$$HAR,18:19:16,419310643,-936186686,18562378,26755288,4861,84,7303,505,3928
$$HAR,18:19:19,419309111,-936187623,18591179,24189516,9463,82,7270,505,3928
$$HAR,18:19:22,419308569,-936190098,18615672,21380184,9128,82,7239,503,3923
$$HAR,18:19:25,419307115,-936191936,18640141,27645568,2381,82,7208,502,3919
$$HAR,18:19:28,419306037,-936193683,18666509,24783202,14740,83,7177,501,3894
$$HAR,18:19:31,419304821,-936194545,18690052,16989698,5519,85,7146,500,3869
$$HAR,18:19:34,419303812,-936197234,18714677,22796738,6074,84,7114,499,3840
$$HAR,18:19:37,419302541,-936197339,18739346,24109934,4124,83,7083,497,3832
$$HAR,18:19:40,419302512,-936199033,18762279,20930084,3390,83,7054,496,3827
$$HAR,18:19:43,419301860,-936198715,18785635,30483796,6289,83,7026,495,3823
$$HAR,18:19:46,419301401,-936198540,18810547,14979338,11860,83,6998,494,3831
$$HAR,18:19:49,419301560,-936198382,18835378,34823992,5299,87,6970,493,3835
$$HAR,18:19:52,419300620,-936197930,18858820,16760228,2017,85,6942,491,3852
$$HAR,18:19:55,419301695,-936197842,18882728,6391838,731,84,6913,490,3852
$$HAR,18:19:58,419300883,-936197816,18907132,22023264,1793,83,6887,489,3872
$$HAR,18:20:1,419301428,-936198092,18930646,19030898,5988,83,6861,488,3888
$$HAR,18:20:4,419300496,-936198749,18954958,33128418,7628,82,6834,486,3905
$$HAR,18:20:7,419299313,-936199425,18981497,18013274,9984,84,6807,485,3917
$$HAR,18:20:10,419299292,-936200456,19005022,30466684,3412,83,6778,484,3942
$$HAR,18:20:13,419298218,-936201096,19032910,25413500,2941,84,6750,483,3958
$$HAR,18:20:16,419298811,-936202444,19056933,26652702,3851,82,6723,482,3975
$$HAR,18:20:19,419297759,-936203237,19082122,30410180,5717,82,6697,481,4000
$$HAR,18:20:22,419297047,-936204490,19109327,20046986,14188,87,6671,481,4037
$$HAR,18:20:25,419296650,-936205650,19137037,34797552,3738,87,6642,480,4058
